Month_Year,Product,Total_Sales
2020-01-01,Men's Apparel,177837.0
2020-01-01,Men's Athletic Footwear,263998.0
2020-01-01,Men's Street Footwear,385948.0
2020-01-01,Women's Apparel,306673.0
2020-01-01,Women's Athletic Footwear,199020.0
2020-01-01,Women's Street Footwear,240905.0
2020-02-01,Men's Apparel,228464.0
2020-02-01,Men's Athletic Footwear,305593.0
2020-02-01,Men's Street Footwear,288277.0
2020-02-01,Women's Apparel,211385.0
2020-02-01,Women's Athletic Footwear,218196.0
2020-02-01,Women's Street Footwear,247886.0
2020-03-01,Women's Street Footwear,262634.0
2020-03-01,Women's Athletic Footwear,237935.0
2020-03-01,Men's aparel,54000.0
2020-03-01,Women's Apparel,357036.0
2020-03-01,Men's Athletic Footwear,317630.0
2020-03-01,Men's Apparel,168446.0
2020-03-01,Men's Street Footwear,368381.0
2020-04-01,Women's Street Footwear,335398.0
2020-04-01,Men's Apparel,378961.0
2020-04-01,Men's Athletic Footwear,419746.0
2020-04-01,Men's Street Footwear,540326.0
2020-04-01,Women's Apparel,493108.0
2020-04-01,Women's Athletic Footwear,293166.0
2020-05-01,Men's Apparel,299295.0
2020-05-01,Men's Athletic Footwear,291382.0
2020-05-01,Men's Street Footwear,320914.0
2020-05-01,Women's Apparel,332259.0
2020-05-01,Women's Athletic Footwear,216006.0
2020-05-01,Women's Street Footwear,231950.0
2020-06-01,Women's Street Footwear,160182.0
2020-06-01,Women's Athletic Footwear,115051.0
2020-06-01,Women's Apparel,185750.0
2020-06-01,Men's Street Footwear,183146.0
2020-06-01,Men's Athletic Footwear,154197.0
2020-06-01,Men's Apparel,84658.0
2020-07-01,Women's Athletic Footwear,218652.0
2020-07-01,Women's Apparel,329172.0
2020-07-01,Women's Street Footwear,214245.0
2020-07-01,Men's Athletic Footwear,309329.0
2020-07-01,Men's Apparel,215571.0
2020-07-01,Men's Street Footwear,384010.0
2020-08-01,Men's Apparel,306908.0
2020-08-01,Men's Athletic Footwear,385160.0
2020-08-01,Men's Street Footwear,324498.0
2020-08-01,Women's Apparel,374875.0
2020-08-01,Women's Athletic Footwear,268760.0
2020-08-01,Women's Street Footwear,292601.0
2020-09-01,Women's Athletic Footwear,244731.0
2020-09-01,Women's Street Footwear,301591.0
2020-09-01,Men's Street Footwear,350402.0
2020-09-01,Men's Athletic Footwear,274190.0
2020-09-01,Men's Apparel,275961.0
2020-09-01,Women's Apparel,383571.0
2020-10-01,Men's Apparel,168161.0
2020-10-01,Men's Athletic Footwear,148205.0
2020-10-01,Men's Street Footwear,199448.0
2020-10-01,Women's Apparel,234278.0
2020-10-01,Women's Athletic Footwear,153101.0
2020-10-01,Women's Street Footwear,180433.0
2020-11-01,Women's Athletic Footwear,79482.0
2020-11-01,Men's Apparel,90631.0
2020-11-01,Men's Athletic Footwear,168499.0
2020-11-01,Men's Street Footwear,225813.0
2020-11-01,Women's Apparel,141885.0
2020-11-01,Women's Street Footwear,155919.0
2020-12-01,Women's Athletic Footwear,118894.0
2020-12-01,Women's Apparel,113048.0
2020-12-01,Women's Street Footwear,95236.0
2020-12-01,Men's Athletic Footwear,106524.0
2020-12-01,Men's Street Footwear,211143.0
2020-12-01,Men's Apparel,101809.0
2021-01-01,Men's Apparel,760758.0
2021-01-01,Men's Athletic Footwear,1045171.0
2021-01-01,Men's Street Footwear,1173472.0
2021-01-01,Women's Apparel,1028666.0
2021-01-01,Women's Athletic Footwear,635717.0
2021-01-01,Women's Street Footwear,843022.0
2021-02-01,Men's Apparel,694697.0
2021-02-01,Men's Athletic Footwear,783924.0
2021-02-01,Men's Street Footwear,1131662.0
2021-02-01,Women's Apparel,829579.0
2021-02-01,Women's Athletic Footwear,502971.0
2021-02-01,Women's Street Footwear,667403.0
2021-03-01,Women's Street Footwear,600755.0
2021-03-01,Women's Apparel,671497.0
2021-03-01,Women's Athletic Footwear,474179.0
2021-03-01,Men's Street Footwear,959101.0
2021-03-01,Men's Apparel,534997.0
2021-03-01,Men's Athletic Footwear,674346.0
2021-04-01,Men's Apparel,611494.0
2021-04-01,Men's Athletic Footwear,774481.0
2021-04-01,Men's Street Footwear,1139978.0
2021-04-01,Women's Apparel,1019989.0
2021-04-01,Women's Athletic Footwear,518881.0
2021-04-01,Women's Street Footwear,708489.0
2021-05-01,Men's Apparel,847393.0
2021-05-01,Men's Athletic Footwear,994768.0
2021-05-01,Men's Street Footwear,1543547.0
2021-05-01,Women's Apparel,1365833.0
2021-05-01,Women's Athletic Footwear,726969.0
2021-05-01,Women's Street Footwear,880472.0
2021-06-01,Women's Street Footwear,898470.0
2021-06-01,Women's Apparel,1551994.0
2021-06-01,Women's Athletic Footwear,755362.0
2021-06-01,Men's Athletic Footwear,962592.0
2021-06-01,Men's Apparel,863118.0
2021-06-01,Men's Street Footwear,1540236.0
2021-07-01,Women's Athletic Footwear,863363.0
2021-07-01,Women's Apparel,1623312.0
2021-07-01,Women's Street Footwear,1048904.0
2021-07-01,Men's Athletic Footwear,1296901.0
2021-07-01,Men's Apparel,1076538.0
2021-07-01,Men's Street Footwear,1924470.0
2021-08-01,Men's Apparel,870855.0
2021-08-01,Men's Athletic Footwear,1397481.0
2021-08-01,Men's Street Footwear,1860705.0
2021-08-01,Women's Apparel,1222819.0
2021-08-01,Women's Athletic Footwear,813909.0
2021-08-01,Women's Street Footwear,1063064.0
2021-09-01,Women's Street Footwear,849646.0
2021-09-01,Women's Apparel,1111997.0
2021-09-01,Women's Athletic Footwear,638517.0
2021-09-01,Men's Athletic Footwear,1159575.0
2021-09-01,Men's Apparel,747386.0
2021-09-01,Men's Street Footwear,1428597.0
2021-10-01,Men's Apparel,693615.0
2021-10-01,Men's Athletic Footwear,923678.0
2021-10-01,Men's Street Footwear,1255726.0
2021-10-01,Women's Apparel,1105139.0
2021-10-01,Women's Athletic Footwear,619138.0
2021-10-01,Women's Street Footwear,710195.0
2021-11-01,Women's Street Footwear,726568.0
2021-11-01,Women's Athletic Footwear,792236.0
2021-11-01,Women's Apparel,1362973.0
2021-11-01,Men's Athletic Footwear,845533.0
2021-11-01,Men's Apparel,948725.0
2021-11-01,Men's Street Footwear,1247480.0
2021-12-01,Women's Athletic Footwear,954999.0
2021-12-01,Men's Apparel,1065877.0
2021-12-01,Men's Athletic Footwear,1319507.0
2021-12-01,Men's Street Footwear,1895389.0
2021-12-01,Women's Apparel,1491072.0
2021-12-01,Women's Street Footwear,1054720.0
